LI,516.821,28
PY,516.857,603
PY,516.969,603
LI,517.028,27
PY,517.065,601
LI,517.131,27
PY,517.161,601
LI,517.234,25
PY,517.273,603
LI,517.337,27
PY,517.369,603
LI,517.441,28
PY,517.465,603
PY,517.562,603
PY,517.562,603
LI,517.647,29
PY,517.674,603
LI,517.75,29
PY,517.769,606
LI,517.853,27
PY,517.865,603
LI,517.957,24
PY,517.977,603
LI,518.06,25
PY,518.073,603
PY,518.169,603
PY,518.169,603
PY,518.266,603
LI,518.266,27
LI,518.369,25
PY,518.378,603
LI,518.473,27
PY,518.474,603
PY,518.569,613
LI,518.576,25
PY,518.682,603
PY,518.682,603
LI,518.782,25
LI,518.782,25
LI,518.885,25
LI,518.885,25
LI,518.989,27
LI,519.092,28
LI,519.092,28
PY,519.178,603
LI,519.195,28
PY,519.274,603
LI,519.298,27
PY,519.386,603
LI,519.401,29
PY,519.482,603
PY,519.577,603
LI,519.608,28
PY,519.674,603
PY,519.786,601
PY,519.882,603
LI,519.917,27
PY,519.978,601
LI,520.021,28
PY,520.09,601
LI,520.124,28
PY,520.186,603
LI,520.227,27
PY,520.282,603
LI,520.33,25
PY,520.394,603
LI,520.433,27
PY,520.489,603
LI,520.537,28
PY,520.586,603
LI,520.64,27
PY,520.682,603
LI,520.743,29
PY,520.794,603
PY,520.89,603
LI,520.949,28
PY,520.986,601
PY,521.098,603
LI,521.156,28
PY,521.194,603
PY,521.291,610
PY,521.291,610
LI,521.362,27
PY,521.386,603
LI,521.465,24
PY,521.499,603
LI,521.569,24
PY,521.594,606
LI,521.672,27
PY,521.69,603
LI,521.775,25
PY,521.802,601
PY,521.898,608
PY,521.898,608
LI,521.981,28
PY,521.995,603
LI,522.188,27
PY,522.203,606
PY,522.299,603
PY,522.299,603
LI,522.394,28
PY,522.394,603
LI,522.497,25
PY,522.506,603
PY,522.602,603
PY,522.602,603
LI,522.704,27
LI,522.704,27
LI,522.807,25
LI,522.807,25
PY,522.907,603
LI,522.91,27
LI,523.013,28
LI,523.013,28
PY,523.099,603
LI,523.117,25
LI,523.22,27
LI,523.22,27
PY,523.306,601
LI,523.323,27
PY,523.403,606
LI,523.426,27
PY,523.499,603
LI,523.529,25
PY,523.611,601
LI,523.633,25
PY,523.707,606
LI,523.736,28
PY,523.803,603
LI,523.839,27
PY,523.915,603
LI,523.942,25
PY,524.011,606
LI,524.045,28
PY,524.108,601
LI,524.148,27
PY,524.203,603
LI,524.252,27
PY,524.316,601
LI,524.355,27
PY,524.411,603
LI,524.458,25
PY,524.507,608
LI,524.561,28
PY,524.619,603
LI,524.664,29
PY,524.715,603
LI,524.768,25
PY,524.812,603
LI,524.871,27
PY,524.908,606
PY,525.02,603
PY,525.116,606
LI,525.18,27
LI,525.284,28
PY,525.323,601
LI,525.387,28
PY,525.419,603
LI,525.49,28
PY,525.516,606
LI,525.593,28
PY,525.628,608
LI,525.696,25
PY,525.724,606
PY,525.82,601
PY,525.82,601
LI,525.903,25
PY,525.916,606
LI,526.006,27
PY,526.028,603
LI,526.109,27
PY,526.123,603
LI,526.212,25
PY,526.22,603
LI,526.316,25
PY,526.333,603
PY,526.428,601
PY,526.428,601
LI,526.522,27
PY,526.524,603
LI,526.625,29
LI,526.625,29
LI,526.728,27
PY,526.732,601
PY,526.828,603
LI,526.832,25
LI,526.935,27
LI,526.935,27
LI,527.038,29
LI,527.038,29
PY,527.133,603
LI,527.141,27
PY,527.228,603
LI,527.244,27
LI,527.348,25
LI,527.348,25
PY,527.436,601
LI,527.451,27
PY,527.532,601
LI,527.657,28
LI,527.657,28
PY,527.74,603
LI,527.76,25
PY,527.837,601
LI,527.863,25
PY,527.933,603
LI,527.967,25
PY,528.028,606
PY,528.14,603
LI,528.173,28
PY,528.236,603
PY,528.332,603
LI,528.379,27
PY,528.444,603
LI,528.483,28
PY,528.541,603
LI,528.586,27
PY,528.637,603
LI,528.689,29
PY,528.733,603
LI,528.792,27
PY,528.845,603
LI,528.895,27
PY,528.94,603
LI,528.999,27
PY,529.037,603
LI,529.102,24
PY,529.148,603
LI,529.205,27
PY,529.245,603
LI,529.308,25
PY,529.341,601
LI,529.411,25
LI,529.515,27
LI,529.618,29
PY,529.645,608
LI,529.721,25
PY,529.742,610
LI,529.824,25
PY,529.854,603
LI,529.927,29
PY,529.95,603
PY,530.045,606
PY,530.045,606
PY,530.141,606
PY,530.141,606
LI,530.237,28
PY,530.253,601
LI,530.34,28
PY,530.35,603
LI,530.546,28
PY,530.558,601
PY,530.654,603
PY,530.654,603
LI,530.753,27
LI,530.753,27
LI,530.959,25
LI,530.959,25
LI,531.062,27
LI,531.062,27
LI,531.166,28
PY,531.262,601
LI,531.269,27
PY,531.358,603
LI,531.372,27
PY,531.454,603
LI,531.475,25
PY,531.566,603
LI,531.578,27
PY,531.662,606
LI,531.682,27
PY,531.759,603
LI,531.785,27
PY,531.854,603
LI,531.888,27
PY,531.967,603
LI,531.991,29
LI,532.094,24
LI,532.094,24
LI,532.197,25
LI,532.197,25
PY,532.255,598
LI,532.301,28
PY,532.366,601
PY,532.463,606
PY,532.463,606
LI,532.507,23
PY,532.559,603
LI,532.61,25
PY,532.671,606
LI,532.714,27
PY,532.767,608
LI,532.817,29
PY,532.862,603
PY,532.959,603
PY,533.071,603
PY,533.071,603
LI,533.126,28
PY,533.167,606
PY,533.263,603
PY,533.263,603
LI,533.333,28
PY,533.375,603
PY,533.471,608
LI,533.539,27
PY,533.567,601
LI,533.642,25
PY,533.664,598
LI,533.745,28
PY,533.776,601
PY,533.871,601
LI,533.952,27
PY,533.967,601
LI,534.055,27
PY,534.079,603
LI,534.158,24
LI,534.261,27
PY,534.271,603
LI,534.365,29
PY,534.368,603
LI,534.468,25
PY,534.48,603
PY,534.576,601
PY,534.576,601
PY,534.784,603
PY,534.784,603
LI,534.881,28
LI,534.881,28
PY,534.975,603
LI,534.984,25
PY,535.087,603
PY,535.087,603
LI,535.19,27
LI,535.19,27
LI,535.293,29
PY,535.376,606
LI,535.397,28
PY,535.488,606
LI,535.5,27
PY,535.584,603
LI,535.603,25
PY,535.681,603
LI,535.706,28
LI,535.809,25
LI,535.809,25
PY,535.888,608
LI,535.913,28
LI,536.016,27
LI,536.016,27
PY,536.08,601
LI,536.119,28
PY,536.192,603
LI,536.325,27
LI,536.325,27
PY,536.384,603
LI,536.429,29
PY,536.496,606
LI,536.532,27
PY,536.593,603
LI,536.635,27
PY,536.688,603
LI,536.738,25
PY,536.784,603
PY,536.896,603
LI,536.944,29
PY,536.992,601
LI,537.048,27
PY,537.089,603
LI,537.151,28
PY,537.2,603
LI,537.254,25
PY,537.297,603
LI,537.357,27
PY,537.393,603
LI,537.46,28
PY,537.488,601
PY,537.601,603
PY,537.601,603
LI,537.667,27
PY,537.696,601
LI,537.77,24
PY,537.792,613
LI,537.873,27
PY,537.904,603
LI,537.976,28
PY,538.001,603
PY,538.097,603
PY,538.097,603
PY,538.193,606
PY,538.193,606
LI,538.286,25
PY,538.305,601
PY,538.401,606
PY,538.401,606
LI,538.492,25
PY,538.498,603
LI,538.596,28
PY,538.608,601
LI,538.802,27
LI,538.802,27
LI,538.905,24
LI,538.905,24
LI,539.112,28
LI,539.112,28
PY,539.202,601
LI,539.215,24
LI,539.318,27
LI,539.318,27
PY,539.41,603
LI,539.421,27
PY,539.505,598
LI,539.524,25
PY,539.601,598
LI,539.627,27
LI,539.731,25
PY,539.809,601
PY,539.906,603
LI,539.937,24
PY,540.018,598
PY,540.114,603
PY,540.114,603
LI,540.143,25
PY,540.21,603
LI,540.247,27
PY,540.322,603
PY,540.418,601
PY,540.418,601
LI,540.453,27
PY,540.513,603
LI,540.556,27
PY,540.61,603
PY,540.722,603
PY,540.818,601
LI,540.866,24
PY,541.026,603
PY,541.026,603
LI,541.072,25
PY,541.122,603
LI,541.175,25
PY,541.218,601
LI,541.279,27
LI,541.382,25
LI,541.485,28
PY,541.522,603
LI,541.588,27
PY,541.618,603
LI,541.691,27
PY,541.73,606
LI,541.795,25
PY,541.826,603
LI,541.898,28
PY,541.922,598
LI,542.001,27
PY,542.019,603
PY,542.131,606
PY,542.131,606
LI,542.207,28
PY,542.227,606
LI,542.31,27
PY,542.322,606
LI,542.414,24
PY,542.53,603
PY,542.627,603
PY,542.627,603
PY,542.723,603
LI,542.723,27
LI,542.826,30
PY,542.835,606
PY,542.931,603
PY,542.931,603
LI,543.033,27
LI,543.033,27
PY,543.139,603
PY,543.139,603
LI,543.239,27
LI,543.239,27
LI,543.343,27
LI,543.343,27
PY,543.427,601
LI,543.446,27
LI,543.549,24
PY,543.635,606
LI,543.652,27
PY,543.731,603
LI,543.755,28
PY,543.843,606
LI,543.859,28
PY,543.939,606
PY,544.035,606
LI,544.065,27
PY,544.132,603
LI,544.168,27
PY,544.244,603
LI,544.271,27
PY,544.339,603
LI,544.375,30
PY,544.435,603
LI,544.478,28
PY,544.547,603
LI,544.581,27
PY,544.643,603
LI,544.684,25
LI,544.787,25
LI,544.787,25
PY,544.836,603
LI,544.89,27
PY,544.948,606
LI,544.994,28
LI,545.097,27
LI,545.097,27
PY,545.139,603
LI,545.2,27
PY,545.347,606
PY,545.347,606
LI,545.406,27
PY,545.444,606
LI,545.51,25
PY,545.54,606
LI,545.613,27
PY,545.652,603
LI,545.716,28
PY,545.748,603
PY,545.956,603
PY,545.956,603
PY,546.052,603
LI,546.129,28
LI,546.232,25
LI,546.335,27
LI,546.335,27
PY,546.356,603
LI,546.438,27
PY,546.452,603
PY,546.548,603
PY,546.548,603
LI,546.645,25
PY,546.66,603
PY,546.756,603
PY,546.756,603
LI,546.954,25
LI,546.954,25
PY,547.061,601
PY,547.061,601
LI,547.161,27
LI,547.161,27
PY,547.252,601
LI,547.264,25
LI,547.367,24
LI,547.367,24
LI,547.47,29
PY,547.557,606
LI,547.573,25
PY,547.653,603
LI,547.677,29
PY,547.765,603
LI,547.78,24
LI,547.883,27
LI,547.883,27
PY,547.958,603
LI,547.986,25
PY,548.07,606
LI,548.089,28
LI,548.193,28
LI,548.193,28
PY,548.261,601
LI,548.296,29
PY,548.357,601
LI,548.399,28
PY,548.469,601
LI,548.502,24
PY,548.565,603
LI,548.605,27
LI,548.709,24
LI,548.709,24
PY,548.774,606
LI,548.812,27
PY,548.87,603
LI,548.915,28
PY,548.966,606
LI,549.018,29
PY,549.061,601
LI,549.121,28
PY,549.173,601
LI,549.225,24
PY,549.269,603
LI,549.328,25
PY,549.366,603
PY,549.478,603
PY,549.478,603
LI,549.534,28
PY,549.574,603
LI,549.637,25
PY,549.67,603
PY,549.782,601
PY,549.782,601
PY,549.878,603
PY,549.975,603
LI,550.05,24
PY,550.07,610
LI,550.153,24
PY,550.183,603
LI,550.36,22
PY,550.374,603
LI,550.463,27
PY,550.486,603
LI,550.566,25
PY,550.582,603
LI,550.669,25
PY,550.679,603
PY,550.775,601
PY,550.775,601
LI,550.876,27
PY,550.887,603
PY,550.983,603
PY,550.983,603
PY,551.078,603
LI,551.082,24
LI,551.185,27
LI,551.288,23
LI,551.288,23
PY,551.383,603
LI,551.392,25
PY,551.479,603
LI,551.495,25
LI,551.598,23
LI,551.598,23
PY,551.687,603
LI,551.701,25
PY,551.783,606
PY,551.88,603
PY,551.992,601
LI,552.011,25
PY,552.087,603
LI,552.114,22
PY,552.183,606
LI,552.217,25
LI,552.32,25
LI,552.32,25
PY,552.391,603
LI,552.423,27
PY,552.488,603
LI,552.527,25
PY,552.584,606
LI,552.63,25
PY,552.696,601
LI,552.733,23
PY,552.792,603
PY,552.888,601
LI,552.939,25
PY,553,603
LI,553.043,25
PY,553.095,603
LI,553.146,24
PY,553.192,603
LI,553.249,27
PY,553.303,601
LI,553.352,24
PY,553.4,601
LI,553.455,25
PY,553.496,601
LI,553.559,25
LI,553.662,25
PY,553.704,603
LI,553.765,24
PY,553.8,603
LI,553.868,25
PY,553.897,601
LI,553.971,27
PY,554.009,603
LI,554.075,24
PY,554.104,603
LI,554.178,28
PY,554.2,603
LI,554.281,24
PY,554.296,606
LI,554.384,25
PY,554.408,603
PY,554.504,603
PY,554.504,603
LI,554.59,27
PY,554.601,603
LI,554.694,25
PY,554.713,603
LI,554.797,27
LI,554.9,28
PY,554.904,603
LI,555.003,27
LI,555.003,27
PY,555.112,606
PY,555.112,606
PY,555.209,603
LI,555.21,24
PY,555.305,603
LI,555.313,27
LI,555.416,28
PY,555.417,603
LI,555.519,25
LI,555.519,25
LI,555.623,24
LI,555.623,24
LI,555.726,25
PY,555.817,603
LI,555.829,27
PY,555.912,603
LI,555.932,29
PY,556.009,603
LI,556.035,25
PY,556.121,603
LI,556.139,25
PY,556.217,603
PY,556.313,608
PY,556.409,603
LI,556.448,27
PY,556.521,603
LI,556.551,28
PY,556.617,603
PY,556.714,603
PY,556.714,603
LI,556.758,25
PY,556.826,603
LI,556.861,27
PY,556.921,603
PY,557.017,603
PY,557.017,603
LI,557.067,24
PY,557.113,603
LI,557.17,25
LI,557.274,25
LI,557.274,25
PY,557.321,603
LI,557.377,25
PY,557.418,603
PY,557.53,603
LI,557.583,25
PY,557.626,603
LI,557.686,25
LI,557.79,25
LI,557.79,25
PY,557.817,603
LI,557.893,25
PY,557.929,603
LI,557.996,28
PY,558.025,603
PY,558.122,606
LI,558.202,28
PY,558.234,613
LI,558.306,28
PY,558.33,603
LI,558.409,23
PY,558.538,608
LI,558.615,25
PY,558.634,601
LI,558.718,24
PY,559.034,603
PY,559.034,603
LI,559.234,24
PY,559.242,603
PY,559.338,606
PY,559.338,606
PY,559.531,603
LI,559.544,25
PY,559.643,601
LI,559.647,27
LI,559.75,27
LI,559.75,27
PY,559.834,606
PY,559.946,603
PY,560.042,606
PY,560.042,606
LI,560.06,23
PY,560.138,601
LI,560.163,28
PY,560.235,601
LI,560.369,28
LI,560.369,28
PY,560.443,606
LI,560.473,25
PY,560.538,603
LI,560.576,24
LI,560.679,28
LI,560.679,28
LI,560.782,25
LI,560.782,25
LI,560.885,27
PY,560.939,603
PY,561.051,603
LI,561.092,28
PY,561.147,601
LI,561.195,27
PY,561.243,603
LI,561.298,27
PY,561.355,601
LI,561.401,28
PY,561.451,603
LI,561.505,28
PY,561.643,603
PY,561.643,603
LI,561.711,28
LI,561.814,27
LI,561.814,27
PY,561.947,603
LI,562.02,29
PY,562.059,603
PY,562.155,603
LI,562.227,29
PY,562.251,613
LI,562.33,29
PY,562.348,603
PY,562.46,603
PY,562.555,606
LI,562.64,25
PY,562.651,608
LI,562.743,28
PY,562.763,601
PY,562.859,603
PY,562.859,603
LI,563.052,28
LI,563.052,28
PY,563.164,608
PY,563.164,608
PY,563.26,603
PY,563.26,603
LI,563.362,25
LI,563.362,25
PY,563.468,606
PY,563.468,606
LI,563.568,28
LI,563.568,28
PY,563.659,606
LI,563.672,28
PY,563.756,606
LI,563.775,25
LI,563.878,24
LI,563.878,24
LI,563.981,28
LI,563.981,28
PY,564.06,603
LI,564.084,27
PY,564.172,603
LI,564.188,27
PY,564.268,601
LI,564.291,25
PY,564.363,603
LI,564.394,27
LI,564.497,27
LI,564.497,27
PY,564.572,601
PY,564.668,601
PY,564.668,601
LI,564.704,25
PY,564.764,601
PY,564.876,598
LI,564.91,27
PY,564.972,598
LI,565.013,28
PY,565.068,598
PY,565.165,598
LI,565.22,27
LI,565.323,24
LI,565.426,27
LI,565.426,27
PY,565.468,598
LI,565.529,25
LI,565.632,27
PY,565.676,596
LI,565.735,28
PY,565.773,598
PY,565.869,596
LI,565.942,24
PY,565.981,598
LI,566.045,29
LI,566.148,27
LI,566.148,27
PY,566.172,603
LI,566.251,29
PY,566.285,596
LI,566.355,24
PY,566.38,598
LI,566.458,25
PY,566.477,598
LI,566.561,24
PY,566.573,601
LI,566.664,24
PY,566.685,601
LI,566.767,27
PY,566.781,598
PY,566.877,598
PY,566.877,598
LI,566.974,25
PY,566.989,598
LI,567.077,27
PY,567.085,596
PY,567.277,598
LI,567.284,25
PY,567.389,598
PY,567.389,598
LI,567.49,27
LI,567.49,27
PY,567.581,598
LI,567.593,28
LI,567.696,25
LI,567.696,25
PY,567.789,598
PY,567.886,596
LI,567.903,27
LI,568.006,28
LI,568.006,28
PY,568.094,596
LI,568.109,27
PY,568.189,598
LI,568.212,25
PY,568.285,596
LI,568.316,24
LI,568.419,29
PY,568.493,598
LI,568.522,25
PY,568.59,596
PY,568.702,598
LI,568.728,25
PY,568.798,596
LI,568.832,27
PY,568.894,596
LI,568.935,25
PY,568.989,596
LI,569.038,27
PY,569.102,596
LI,569.141,25
PY,569.199,596
LI,569.347,28
LI,569.347,28
PY,569.406,598
LI,569.451,24
PY,569.502,598
PY,569.598,596
LI,569.657,24
PY,569.694,596
LI,569.76,27
PY,569.806,596
LI,569.863,27
PY,569.903,596
LI,569.967,27
PY,569.999,598
LI,570.07,28
PY,570.111,598
LI,570.173,27
PY,570.206,598
LI,570.276,25
PY,570.302,598
LI,570.379,27
PY,570.398,608
LI,570.483,24
PY,570.51,596
LI,570.586,27
PY,570.606,601
PY,570.703,598
PY,570.703,598
LI,570.792,27
PY,570.815,601
LI,570.895,25
PY,570.911,598
LI,570.999,27
PY,571.006,598
PY,571.102,598
PY,571.102,598
LI,571.205,25
PY,571.214,601
LI,571.308,25
PY,571.31,598
LI,571.411,27
LI,571.411,27
PY,571.519,601
PY,571.519,601
PY,571.615,601
LI,571.618,24
PY,571.711,598
LI,571.721,25
PY,571.806,598
LI,571.824,24
PY,571.919,598
PY,572.014,596
PY,572.014,596
LI,572.134,28
LI,572.134,28
PY,572.223,596
LI,572.237,24
LI,572.34,23
PY,572.415,598
LI,572.443,25
PY,572.511,596
LI,572.546,27
PY,572.623,598
LI,572.65,24
PY,572.719,596
LI,572.753,28
PY,572.928,598
LI,572.959,27
PY,573.023,596
LI,573.062,24
PY,573.119,601
LI,573.166,24
PY,573.231,598
PY,573.327,598
PY,573.423,598
PY,573.423,598
LI,573.475,24
PY,573.52,598
LI,573.578,27
PY,573.632,598
LI,573.682,27
LI,573.785,28
LI,573.785,28
LI,573.888,23
PY,573.936,598
LI,573.991,24
PY,574.031,598
LI,574.094,27
PY,574.127,601
PY,574.224,596
LI,574.301,28
PY,574.336,598
LI,574.404,25
PY,574.432,601
PY,574.528,601
LI,574.61,24
PY,574.64,598
PY,574.736,598
LI,574.817,28
LI,574.92,30
PY,574.928,598
LI,575.023,25
PY,575.04,596
LI,575.126,27
PY,575.136,596
PY,575.232,596
PY,575.232,596
LI,575.436,28
LI,575.436,28
PY,575.44,596
LI,575.539,27
LI,575.539,27
PY,575.633,596
LI,575.642,29
LI,575.745,27
LI,575.745,27
PY,575.936,596
LI,575.952,28
LI,576.055,25
LI,576.055,25
PY,576.144,596
LI,576.158,27
PY,576.24,598
LI,576.261,28
PY,576.337,596
LI,576.364,27
PY,576.449,596
LI,576.468,27
PY,576.545,601
PY,576.64,598
LI,576.674,27
LI,576.777,28
LI,576.88,28
PY,576.944,598
PY,577.041,601
LI,577.087,29
PY,577.153,598
LI,577.19,29
PY,577.249,596
LI,577.293,25
PY,577.345,596
LI,577.396,28
PY,577.457,598
LI,577.5,28
PY,577.553,596
LI,577.603,28
PY,577.745,596
PY,577.745,596
PY,577.745,596
LI,577.912,29
PY,577.953,596
LI,578.016,30
PY,578.049,596
LI,578.119,29
PY,578.161,598
LI,578.222,28
PY,578.257,598
LI,578.325,28
PY,578.354,606
PY,578.45,596
PY,578.45,596
LI,578.532,25
PY,578.562,606
LI,578.635,29
PY,578.657,598
LI,578.738,28
PY,578.753,601
PY,578.865,598
LI,578.944,28
PY,578.961,598
PY,579.058,596
PY,579.058,596
PY,579.154,598
PY,579.154,598
PY,579.266,598
PY,579.362,596
PY,579.362,596
LI,579.46,30
LI,579.46,30
PY,579.57,598
PY,579.57,598
PY,579.665,593
LI,579.667,29
LI,579.77,29
LI,579.77,29
PY,579.858,596
LI,579.873,29
PY,580.066,608
LI,580.08,29
LI,580.183,30
LI,580.183,30
PY,580.274,596
LI,580.286,28
PY,580.371,598
LI,580.389,29
PY,580.467,598
LI,580.492,29
LI,580.596,28
PY,580.674,596
LI,580.699,29
PY,580.77,598
LI,580.802,28
PY,580.866,598
LI,580.905,29
PY,580.978,598
LI,581.008,29
PY,581.074,596
LI,581.112,30
PY,581.171,596
LI,581.215,25
PY,581.267,598
LI,581.318,29
PY,581.379,596
LI,581.421,29
LI,581.524,29
LI,581.524,29
LI,581.627,29
PY,581.682,596
LI,581.731,28
PY,581.778,598
LI,581.834,29
PY,581.875,596
LI,581.937,30
PY,581.971,598
LI,582.04,30
PY,582.083,598
LI,582.143,30
PY,582.179,598
LI,582.247,30
LI,582.35,28
PY,582.387,603
LI,582.453,27
PY,582.484,598
PY,582.579,596
LI,582.659,29
PY,582.691,596
LI,582.763,29
PY,582.787,598
PY,582.883,601
PY,582.883,601
LI,582.969,30
PY,582.98,596
LI,583.072,29
PY,583.091,598
LI,583.175,28
PY,583.188,598
PY,583.284,596
PY,583.284,596
LI,583.382,29
PY,583.396,596
PY,583.491,596
PY,583.491,596
PY,583.587,598
LI,583.588,29
LI,583.691,28
LI,583.691,28
PY,583.795,598
PY,583.795,598
PY,583.892,596
PY,583.988,596
PY,583.988,596
LI,584.001,27
PY,584.1,598
LI,584.104,30
LI,584.207,28
PY,584.291,596
LI,584.311,29
PY,584.387,596
LI,584.414,28
LI,584.517,27
LI,584.62,27
LI,584.62,27
PY,584.692,598
PY,584.804,596
PY,584.804,596
LI,584.93,27
PY,584.996,596
LI,585.033,28
PY,585.091,596
LI,585.136,30
PY,585.204,596
LI,585.239,29
PY,585.301,601
LI,585.343,28
PY,585.396,596
LI,585.446,29
PY,585.508,596
LI,585.652,28
LI,585.652,28
PY,585.7,598
LI,585.755,25
PY,585.797,596
PY,585.909,601
LI,585.962,28
PY,586.101,598
PY,586.101,598
PY,586.213,596
PY,586.308,596
LI,586.374,25
PY,586.404,596
LI,586.478,28
PY,586.5,596
LI,586.581,29
PY,586.612,596
LI,586.684,25
PY,586.709,598
LI,586.787,29
PY,586.805,596
LI,586.89,29
LI,586.994,27
LI,586.994,27
PY,587.013,596
LI,587.097,30
PY,587.108,598
LI,587.303,29
PY,587.509,596
LI,587.51,30
PY,587.621,596
PY,587.621,596
LI,587.716,30
PY,587.717,596
PY,587.813,596
LI,587.819,28
LI,587.922,28
PY,587.925,598
PY,588.021,596
LI,588.026,30
LI,588.129,28
LI,588.129,28
PY,588.213,596
LI,588.232,28
PY,588.325,596
LI,588.335,29
PY,588.421,596
LI,588.438,28
PY,588.517,596
LI,588.541,28
PY,588.629,596
LI,588.645,27
PY,588.725,596
LI,588.748,29
PY,588.822,598
PY,588.918,598
LI,588.954,29
PY,589.03,596
LI,589.057,27
PY,589.125,598
LI,589.161,27
LI,589.264,29
PY,589.333,596
LI,589.367,30
PY,589.429,598
LI,589.47,29
LI,589.573,30
PY,589.622,596
LI,589.677,27
PY,589.734,596
LI,589.78,28
LI,589.883,30
PY,590.022,598
PY,590.135,598
LI,590.193,27
PY,590.23,598
LI,590.296,27
PY,590.326,598
LI,590.399,30
PY,590.438,596
LI,590.502,29
PY,590.534,596
LI,590.605,28
PY,590.63,596
LI,590.708,27
PY,590.727,598
LI,590.812,28
PY,590.838,596
LI,590.915,28
PY,590.935,598
PY,591.03,598
PY,591.03,598
PY,591.238,598
PY,591.238,598
PY,591.238,598
PY,591.334,598
PY,591.334,598
LI,591.431,30
PY,591.446,596
LI,591.534,30
LI,591.637,28
PY,591.639,598
LI,591.74,28
LI,591.74,28
PY,591.847,596
PY,591.847,596
PY,591.942,596
LI,591.947,30
PY,592.038,598
LI,592.05,29
LI,592.153,27
LI,592.153,27
LI,592.256,33
LI,592.256,33
PY,592.343,596
LI,592.36,29
PY,592.439,598
LI,592.463,28
PY,592.551,598
LI,592.566,29
PY,592.647,596
LI,592.669,29
PY,592.742,598
LI,592.772,29
LI,592.876,28
PY,592.95,596
LI,592.979,30
LI,593.082,25
PY,593.143,598
LI,593.185,28
PY,593.255,596
LI,593.288,32
PY,593.351,596
LI,593.391,30
PY,593.447,596
LI,593.495,28
LI,593.598,32
LI,593.598,32
PY,593.655,596
PY,593.752,603
LI,593.804,27
PY,593.847,601
LI,593.907,30
PY,593.959,596
LI,594.011,28
PY,594.055,598
PY,594.151,598
LI,594.217,30
PY,594.263,596
LI,594.32,30
PY,594.359,596
LI,594.423,28
PY,594.456,596
PY,594.552,596
PY,594.552,596
PY,594.759,596
PY,594.759,596
LI,594.836,28
LI,594.939,28
PY,594.967,598
LI,595.043,30
PY,595.063,598
LI,595.146,30
PY,595.16,598
PY,595.256,598
PY,595.256,598
LI,595.352,32
PY,595.368,596
LI,595.455,30
PY,595.464,596
LI,595.558,29
PY,595.559,596
LI,595.662,30
PY,595.672,598
PY,595.767,596
PY,595.767,596
LI,595.868,29
LI,595.868,29
LI,595.971,28
LI,595.971,28
PY,596.072,598
LI,596.075,28
LI,596.178,32
LI,596.281,30
PY,596.376,598
LI,596.384,30
PY,596.472,598
LI,596.487,30
LI,596.591,27
LI,596.591,27
PY,596.664,598
LI,596.694,29
PY,596.776,598
LI,596.9,29
PY,596.968,596
PY,596.968,596
LI,597.003,29
LI,597.107,28
LI,597.107,28
PY,597.176,598
LI,597.313,29
LI,597.313,29
LI,597.416,33
LI,597.416,33
PY,597.481,598
LI,597.519,28
PY,597.576,598
LI,597.623,30
LI,597.726,29
PY,597.784,598
LI,597.829,30
PY,597.881,598
LI,597.932,29
PY,597.977,598
LI,598.035,30
LI,598.139,30
LI,598.242,29
LI,598.242,29
PY,598.281,598
LI,598.345,28
PY,598.376,598
LI,598.448,28
PY,598.489,598
LI,598.551,27
PY,598.586,598
LI,598.655,29
LI,598.758,28
PY,598.793,596
LI,598.861,29
PY,598.889,596
LI,598.964,30
PY,598.985,598
LI,599.067,29
PY,599.081,598
LI,599.17,27
PY,599.193,601
PY,599.29,598
PY,599.29,598
PY,599.386,596
PY,599.386,596
LI,599.48,29
PY,599.498,596
LI,599.583,30
PY,599.689,596
PY,599.689,596
PY,599.786,596
LI,599.79,28
PY,599.897,598
PY,599.897,598
PY,599.994,598
LI,599.996,28
PY,600.09,596
PY,600.202,598
LI,600.202,27
PY,600.298,596
LI,600.306,28
PY,600.393,596
LI,600.409,29
PY,600.489,596
LI,600.512,29
PY,600.601,596
LI,600.615,32
PY,600.698,596
LI,600.718,28
PY,600.794,598
LI,600.822,27
PY,600.906,606
PY,601.002,596
PY,601.098,596
PY,601.098,596
LI,601.131,27
PY,601.193,596
LI,601.234,30
PY,601.306,596
LI,601.338,28
PY,601.401,598
LI,601.441,28
PY,601.498,596
LI,601.544,28
LI,601.647,29
LI,601.647,29
PY,601.706,596
LI,601.75,29
PY,601.802,598
LI,601.854,29
PY,601.898,596
PY,602.01,596
PY,602.01,596
LI,602.06,28
PY,602.106,596
LI,602.163,28
PY,602.203,596
LI,602.266,30
LI,602.37,32
PY,602.41,598
LI,602.473,27
PY,602.506,598
PY,602.618,596
PY,602.618,596
LI,602.679,25
PY,602.714,596
LI,602.782,25
PY,602.81,606
LI,602.886,24
PY,602.907,598
LI,602.989,28
LI,603.092,27
LI,603.195,25
LI,603.195,25
PY,603.21,598
LI,603.298,25
PY,603.323,598
LI,603.402,28
PY,603.418,596
LI,603.505,28
PY,603.514,596
LI,603.608,28
PY,603.611,596
LI,603.711,28
PY,603.722,596
LI,603.814,27
LI,603.917,27
LI,603.917,27
PY,604.027,596
PY,604.027,596
LI,604.124,25
LI,604.124,25
PY,604.218,596
LI,604.227,27
PY,604.315,598
LI,604.33,27
PY,604.426,598
LI,604.433,27
PY,604.523,598
LI,604.537,27
PY,604.619,598
LI,604.64,29
PY,604.731,596
PY,604.827,596
PY,604.827,596
LI,604.846,25
